match_id,team,lineups_type,player_id
764,home,starting,55032
764,home,sub,59993
764,home,sub,56923
764,home,sub,52964
764,home,sub,58290
764,home,sub,47976
764,home,sub,55638
764,home,sub,57061
764,home,sub,69365
764,home,sub,49704
764,home,sub,49117
764,home,sub,49739
764,away,starting,174674
764,away,starting,52493
764,away,starting,55413
764,away,starting,48356
764,away,starting,174856
764,away,starting,50700
764,away,starting,44607
764,away,starting,174881
764,away,starting,52483
764,away,starting,50899
764,away,starting,59852
764,away,sub,51461
764,away,sub,56258
764,away,sub,50452
764,away,sub,160339
764,away,sub,48563
764,away,sub,54150
764,away,sub,56439
764,away,sub,51717
764,away,sub,59895
764,away,sub,49394
764,away,sub,174707
813,home,starting,57737
813,home,starting,174429
813,home,starting,174428
813,home,starting,44112
813,home,starting,174510
813,home,starting,174711
813,home,starting,174619
813,home,starting,44587
813,home,starting,174724
813,home,starting,44664
813,home,starting,44249
813,home,sub,174545
813,home,sub,44107
813,home,sub,174791
813,home,sub,50560
813,home,sub,56785
813,home,sub,69363
813,home,sub,69364
813,home,sub,174742
813,home,sub,50881
813,home,sub,49579
813,home,sub,51231
813,away,starting,55679
813,away,starting,49802
813,away,starting,59360
813,away,starting,46590
813,away,starting,49415
813,away,starting,48755
813,away,starting,46767
813,away,starting,58290
813,away,starting,54559
813,away,starting,60114
813,away,starting,49739
813,away,sub,59993
813,away,sub,56923
813,away,sub,52964
813,away,sub,47976
813,away,sub,47407
813,away,sub,55638
813,away,sub,57061
813,away,sub,69365
813,away,sub,49704
813,away,sub,49117
813,away,sub,55032
739,home,starting,47436
739,home,starting,50294
739,home,starting,52445
739,home,starting,54142
739,home,starting,45875
739,home,starting,49326
739,home,starting,43897
739,home,starting,53379
739,home,starting,60352
739,home,starting,48177
739,home,starting,53585
739,home,sub,52438
739,home,sub,46432
739,home,sub,46465
739,home,sub,52744
739,home,sub,60097
739,home,sub,51004
739,home,sub,53674
739,home,sub,58989
739,home,sub,46858
739,home,sub,45515
739,home,sub,46468
739,away,starting,174674
739,away,starting,52493
739,away,starting,55413
739,away,starting,48356
739,away,starting,174856
739,away,starting,50700
739,away,starting,44607
739,away,starting,174881
739,away,starting,52483
739,away,starting,50899
739,away,starting,160339
739,away,sub,51461
739,away,sub,56258
739,away,sub,50452
739,away,sub,48563
739,away,sub,54150
739,away,sub,56439
739,away,sub,51717
739,away,sub,59852
739,away,sub,59895
739,away,sub,49394
739,away,sub,174707
740,home,starting,47436
740,home,starting,50294
740,home,starting,52445
740,home,starting,54142
740,home,starting,45875
740,home,starting,49326
740,home,starting,46465
740,home,starting,53379
740,home,starting,52744
740,home,starting,53585
740,home,starting,46858
740,home,sub,52438
740,home,sub,46432
740,home,sub,43897
740,home,sub,60097
740,home,sub,60352
740,home,sub,48177
740,home,sub,51004
740,home,sub,53674
740,home,sub,58989
740,home,sub,45515
740,home,sub,46468
740,away,starting,55679
740,away,starting,59360
740,away,starting,46590
740,away,starting,49415
740,away,starting,48755
740,away,starting,46767
740,away,starting,54559
740,away,starting,47407
740,away,starting,60114
740,away,starting,49704
740,away,starting,55032
740,away,sub,59993
740,away,sub,49802
740,away,sub,56923
740,away,sub,52964
740,away,sub,58290
740,away,sub,47976
740,away,sub,55638
740,away,sub,57061
740,away,sub,69365
740,away,sub,49117
740,away,sub,49739
770,home,starting,57737
770,home,starting,174429
770,home,starting,174428
770,home,starting,44112
770,home,starting,174510
770,home,starting,174711
770,home,starting,174619
770,home,starting,44587
770,home,starting,174724
770,home,starting,44664
770,home,starting,44249
770,home,sub,174545
770,home,sub,44107
770,home,sub,174791
770,home,sub,50560
770,home,sub,56785
770,home,sub,69363
770,home,sub,69364
770,home,sub,174742
770,home,sub,50881
770,home,sub,49579
770,home,sub,51231
770,away,starting,174674
770,away,starting,52493
770,away,starting,55413
770,away,starting,48356
770,away,starting,174856
770,away,starting,50700
770,away,starting,44607
770,away,starting,174881
770,away,starting,52483
770,away,starting,50899
770,away,starting,59852
770,away,sub,51461
770,away,sub,56258
770,away,sub,50452
770,away,sub,160339
770,away,sub,48563
770,away,sub,54150
770,away,sub,56439
770,away,sub,51717
770,away,sub,59895
770,away,sub,49394
770,away,sub,174707
749,home,starting,44105
749,home,starting,174354
749,home,starting,174395
749,home,starting,174500
749,home,starting,44126
749,home,starting,44124
749,home,starting,174732
749,home,starting,174658
749,home,starting,174817
749,home,starting,174840
749,home,starting,44683
749,home,sub,69415
749,home,sub,46212
749,home,sub,174447
749,home,sub,69416
749,home,sub,174816
749,home,sub,174885
749,home,sub,57543
749,home,sub,39662
749,home,sub,44707
749,home,sub,44710
749,home,sub,69417
749,away,starting,174857
749,away,starting,174557
749,away,starting,54248
749,away,starting,44728
749,away,starting,44723
749,away,starting,47861
749,away,starting,43988
749,away,starting,46049
749,away,starting,48325
749,away,starting,59444
749,away,starting,48143
749,away,sub,54021
749,away,sub,56809
749,away,sub,59443
749,away,sub,59429
749,away,sub,48133
749,away,sub,56348
749,away,sub,59565
749,away,sub,54419
749,away,sub,54249
749,away,sub,54723
896,home,starting,54153
896,home,starting,53748
896,home,starting,174367
896,home,starting,59088
896,home,starting,54710
896,home,starting,49752
896,home,starting,44094
896,home,starting,174810
896,home,starting,44697
896,home,starting,56368
896,home,starting,57426
896,home,sub,69419
896,home,sub,58660
896,home,sub,56548
896,home,sub,46705
896,home,sub,48092
896,home,sub,48090
896,home,sub,52049
896,home,sub,59460
896,home,sub,48096
896,home,sub,51964
896,home,sub,52246
896,away,starting,50311
896,away,starting,47387
896,away,starting,51680
896,away,starting,56757
896,away,starting,59552
896,away,starting,57200
896,away,starting,50816
896,away,starting,51077
896,away,starting,50137
896,away,starting,56928
896,away,starting,57018
896,away,sub,49213
896,away,sub,45728
896,away,sub,55706
896,away,sub,56661
896,away,sub,45388
896,away,sub,53198
896,away,sub,48536
896,away,sub,69421
896,away,sub,54728
752,home,starting,44105
752,home,starting,174354
752,home,starting,174395
752,home,starting,44126
752,home,starting,44124
752,home,starting,174732
752,home,starting,174658
752,home,starting,174817
752,home,starting,174840
752,home,starting,44683
752,home,starting,44707
752,home,sub,69415
752,home,sub,46212
752,home,sub,174447
752,home,sub,174500
752,home,sub,69416
752,home,sub,174816
752,home,sub,174885
752,home,sub,57543
752,home,sub,39662
752,home,sub,44710
752,home,sub,69417
752,away,starting,54153
752,away,starting,53748
752,away,starting,174367
752,away,starting,59088
752,away,starting,49752
752,away,starting,174810
752,away,starting,69419
752,away,starting,56368
752,away,starting,56548
752,away,starting,57426
752,away,starting,59460
752,away,sub,54710
752,away,sub,44094
752,away,sub,44697
752,away,sub,58660
752,away,sub,46705
752,away,sub,48092
752,away,sub,48090
752,away,sub,52049
752,away,sub,48096
752,away,sub,51964
752,away,sub,52246
774,home,starting,174857
774,home,starting,174557
774,home,starting,54248
774,home,starting,54021
774,home,starting,44728
774,home,starting,44723
774,home,starting,47861
774,home,starting,43988
774,home,starting,46049
774,home,starting,59444
774,home,starting,48143
774,home,sub,56809
774,home,sub,59443
774,home,sub,59429
774,home,sub,48133
774,home,sub,69418
774,home,sub,48325
774,home,sub,56348
774,home,sub,59565
774,home,sub,54419
774,home,sub,54249
774,home,sub,54723
774,away,starting,50311
774,away,starting,51680
774,away,starting,56757
774,away,starting,49213
774,away,starting,59552
774,away,starting,51077
774,away,starting,50137
774,away,starting,55706
774,away,starting,56928
774,away,starting,56661
774,away,starting,57018
774,away,sub,47387
774,away,sub,45728
774,away,sub,57200
774,away,sub,50816
774,away,sub,45388
774,away,sub,53198
774,away,sub,48536
774,away,sub,69421
774,away,sub,54728
779,home,starting,174857
779,home,starting,174557
779,home,starting,54248
779,home,starting,54021
779,home,starting,44728
779,home,starting,44723
779,home,starting,47861
779,home,starting,43988
779,home,starting,46049
779,home,starting,59444
779,home,starting,48143
779,home,sub,56809
779,home,sub,59443
779,home,sub,59429
779,home,sub,48133
779,home,sub,69418
779,home,sub,48325
779,home,sub,56348
779,home,sub,59565
779,home,sub,54419
779,home,sub,54249
779,home,sub,54723
779,away,starting,54153
779,away,starting,53748
779,away,starting,54710
779,away,starting,49752
779,away,starting,44094
779,away,starting,174810
779,away,starting,44697
779,away,starting,69419
779,away,starting,56368
779,away,starting,52049
779,away,starting,59460
779,away,sub,174367
779,away,sub,59088
779,away,sub,58660
779,away,sub,56548
779,away,sub,57426
779,away,sub,46705
779,away,sub,48092
779,away,sub,48090
779,away,sub,48096
779,away,sub,51964
779,away,sub,52246
751,home,starting,44105
751,home,starting,174354
751,home,starting,174395
751,home,starting,174447
751,home,starting,44126
751,home,starting,44124
751,home,starting,174732
751,home,starting,174658
751,home,starting,174817
751,home,starting,174840
751,home,starting,44683
751,home,sub,69415
751,home,sub,46212
751,home,sub,174500
751,home,sub,69416
751,home,sub,174816
751,home,sub,174885
751,home,sub,57543
751,home,sub,39662
751,home,sub,44707
751,home,sub,44710
751,home,sub,69417
751,away,starting,50311
751,away,starting,51680
751,away,starting,56757
751,away,starting,59552
751,away,starting,57200
751,away,starting,51077
751,away,starting,50137
751,away,starting,55706
751,away,starting,56928
751,away,starting,56661
751,away,starting,57018
751,away,sub,47387
751,away,sub,49213
751,away,sub,45728
751,away,sub,50816
751,away,sub,45388
751,away,sub,53198
751,away,sub,48536
751,away,sub,69421
751,away,sub,54728
878,home,starting,44637
878,home,starting,174441
878,home,starting,47954
878,home,starting,49571
878,home,starting,53649
878,home,starting,54257
878,home,starting,56946
878,home,starting,44573
878,home,starting,57540
878,home,starting,58935
878,home,starting,44753
878,home,sub,47831
878,home,sub,159839
878,home,sub,251866
878,home,sub,49550
878,home,sub,174653
878,home,sub,174608
878,home,sub,53939
878,home,sub,47989
878,home,sub,55014
878,home,sub,217193
878,home,sub,60037
878,away,starting,49163
878,away,starting,46312
878,away,starting,174423
878,away,starting,53164
878,away,starting,44701
878,away,starting,28528
878,away,starting,49971
878,away,starting,174563
878,away,starting,52754
878,away,starting,44577
878,away,starting,58227
878,away,sub,46208
878,away,sub,45546
878,away,sub,51455
878,away,sub,53443
878,away,sub,174554
878,away,sub,44690
878,away,sub,46392
878,away,sub,48030
878,away,sub,174688
878,away,sub,58116
878,away,sub,47374
1012,home,starting,51058
1012,home,starting,49397
1012,home,starting,174647
1012,home,starting,46236
1012,home,starting,174835
1012,home,starting,59682
1012,home,starting,52515
1012,home,starting,174798
1012,home,starting,46488
1012,home,starting,52565
1012,home,starting,51435
1012,home,sub,57812
1012,home,sub,51408
1012,home,sub,59700
1012,home,sub,52466
1012,home,sub,46577
1012,home,sub,56569
1012,home,sub,47486
1012,home,sub,58372
1012,home,sub,53787
1012,home,sub,56210
1012,home,sub,58495
1012,away,starting,45327
1012,away,starting,54642
1012,away,starting,181180
1012,away,starting,181181
1012,away,starting,45224
1012,away,starting,45189
1012,away,starting,58565
1012,away,starting,45176
1012,away,starting,53321
1012,away,starting,2204
1012,away,starting,45116
1012,away,sub,45281
1012,away,sub,53758
1012,away,sub,45210
1012,away,sub,45324
1012,away,sub,69437
1012,away,sub,45222
1012,away,sub,45305
1012,away,sub,69438
1012,away,sub,54378
1012,away,sub,44976
1012,away,sub,46068
889,home,starting,44637
889,home,starting,174441
889,home,starting,47954
889,home,starting,49571
889,home,starting,53649
889,home,starting,54257
889,home,starting,56946
889,home,starting,44573
889,home,starting,57540
889,home,starting,58935
889,home,starting,44753
889,home,sub,47831
889,home,sub,159839
889,home,sub,251866
889,home,sub,49550
889,home,sub,174653
889,home,sub,174608
889,home,sub,53939
889,home,sub,47989
889,home,sub,55014
889,home,sub,217193
889,home,sub,60037
889,away,starting,57812
889,away,starting,49397
889,away,starting,174647
889,away,starting,46236
889,away,starting,59700
889,away,starting,59682
889,away,starting,174798
889,away,starting,46488
889,away,starting,56569
889,away,starting,47486
889,away,starting,51435
889,away,sub,51408
889,away,sub,52466
889,away,sub,174835
889,away,sub,52515
889,away,sub,46577
889,away,sub,52565
889,away,sub,58372
889,away,sub,53787
889,away,sub,56210
889,away,sub,51058
889,away,sub,58495
919,home,starting,49163
919,home,starting,45546
919,home,starting,174423
919,home,starting,51455
919,home,starting,44701
919,home,starting,174554
919,home,starting,28528
919,home,starting,174563
919,home,starting,174688
919,home,starting,58116
919,home,starting,58227
919,home,sub,46208
919,home,sub,46312
919,home,sub,53164
919,home,sub,53443
919,home,sub,49971
919,home,sub,52754
919,home,sub,44690
919,home,sub,46392
919,home,sub,48030
919,home,sub,44577
919,home,sub,47374
919,away,starting,45327
919,away,starting,54642
919,away,starting,181180
919,away,starting,181181
919,away,starting,45224
919,away,starting,45189
919,away,starting,58565
919,away,starting,45176
919,away,starting,53321
919,away,starting,2204
919,away,starting,45116
919,away,sub,45281
919,away,sub,53758
919,away,sub,45210
919,away,sub,45324
919,away,sub,69437
919,away,sub,45222
919,away,sub,45305
919,away,sub,69438
919,away,sub,54378
919,away,sub,44976
919,away,sub,46068
922,home,starting,49163
922,home,starting,45546
922,home,starting,174423
922,home,starting,51455
922,home,starting,44701
922,home,starting,174554
922,home,starting,28528
922,home,starting,174563
922,home,starting,174688
922,home,starting,58116
922,home,starting,58227
922,home,sub,46208
922,home,sub,46312
922,home,sub,53164
922,home,sub,53443
922,home,sub,49971
922,home,sub,52754
922,home,sub,44690
922,home,sub,46392
922,home,sub,48030
922,home,sub,44577
922,home,sub,47374
922,away,starting,58495
922,away,starting,49397
922,away,starting,46236
922,away,starting,59700
922,away,starting,59682
922,away,starting,52515
922,away,starting,174798
922,away,starting,46577
922,away,starting,56569
922,away,starting,58372
922,away,starting,51435
922,away,sub,57812
922,away,sub,51408
922,away,sub,174647
922,away,sub,52466
922,away,sub,174835
922,away,sub,46488
922,away,sub,52565
922,away,sub,47486
922,away,sub,53787
922,away,sub,56210
922,away,sub,51058
882,home,starting,44637
882,home,starting,47954
882,home,starting,49550
882,home,starting,49571
882,home,starting,174608
882,home,starting,53649
882,home,starting,54257
882,home,starting,55014
882,home,starting,56946
882,home,starting,58935
882,home,starting,44753
882,home,sub,47831
882,home,sub,159839
882,home,sub,251866
882,home,sub,174441
882,home,sub,174653
882,home,sub,53939
882,home,sub,47989
882,home,sub,44573
882,home,sub,57540
882,home,sub,217193
882,home,sub,60037
882,away,starting,45327
882,away,starting,54642
882,away,starting,181180
882,away,starting,181181
882,away,starting,45224
882,away,starting,53758
882,away,starting,45189
882,away,starting,45176
882,away,starting,45324
882,away,starting,53321
882,away,starting,2204
882,away,sub,45281
882,away,sub,58565
882,away,sub,45210
882,away,sub,69437
882,away,sub,45222
882,away,sub,45305
882,away,sub,45116
882,away,sub,69438
882,away,sub,54378
882,away,sub,44976
882,away,sub,46068
901,home,starting,45754
901,home,starting,159896
901,home,starting,166394
901,home,starting,45457
901,home,starting,58853
901,home,starting,45376
901,home,starting,63577
901,home,starting,51574
901,home,starting,57616
901,home,starting,60272
901,home,starting,168801
901,home,sub,59292
901,home,sub,40484
901,home,sub,53341
901,home,sub,57627
901,home,sub,57490
901,home,sub,49718
901,home,sub,59275
901,home,sub,44602
901,home,sub,56520
901,home,sub,59296
901,home,sub,181182
901,away,starting,45837
901,away,starting,50378
901,away,starting,59648
901,away,starting,47049
901,away,starting,192242
901,away,starting,53616
901,away,starting,46545
901,away,starting,49416
901,away,starting,54489
901,away,starting,60317
901,away,starting,60142
901,away,sub,54994
901,away,sub,52681
901,away,sub,59019
901,away,sub,47034
901,away,sub,48740
901,away,sub,48088
901,away,sub,69442
901,away,sub,48081
901,away,sub,47135
901,away,sub,50342
901,away,sub,181186
1044,home,starting,55885
1044,home,starting,50281
1044,home,starting,60258
1044,home,starting,58464
1044,home,starting,56207
1044,home,starting,58149
1044,home,starting,44742
1044,home,starting,44677
1044,home,starting,51679
1044,home,starting,51055
1044,home,starting,58597
1044,home,sub,51538
1044,home,sub,52532
1044,home,sub,59736
1044,home,sub,69507
1044,home,sub,56471
1044,home,sub,57864
1044,home,sub,51537
1044,home,sub,48475
1044,home,sub,50485
1044,home,sub,55980
1044,home,sub,58543
1044,away,starting,174639
1044,away,starting,166539
1044,away,starting,48672
1044,away,starting,53933
1044,away,starting,55106
1044,away,starting,55395
1044,away,starting,45793
1044,away,starting,53965
1044,away,starting,50531
1044,away,starting,167797
1044,away,starting,44752
1044,away,sub,55394
1044,away,sub,46982
1044,away,sub,55044
1044,away,sub,47369
1044,away,sub,49428
1044,away,sub,56343
1044,away,sub,69511
1044,away,sub,50723
1044,away,sub,69510
1044,away,sub,69509
1044,away,sub,48781
903,home,starting,45754
903,home,starting,159896
903,home,starting,166394
903,home,starting,45457
903,home,starting,58853
903,home,starting,45376
903,home,starting,63577
903,home,starting,57616
903,home,starting,60272
903,home,starting,168801
903,home,starting,57490
903,home,sub,51574
903,home,sub,59292
903,home,sub,40484
903,home,sub,53341
903,home,sub,57627
903,home,sub,49718
903,home,sub,59275
903,home,sub,44602
903,home,sub,56520
903,home,sub,59296
903,home,sub,181182
903,away,starting,55885
903,away,starting,50281
903,away,starting,60258
903,away,starting,58464
903,away,starting,52532
903,away,starting,56207
903,away,starting,58149
903,away,starting,44742
903,away,starting,44677
903,away,starting,51679
903,away,starting,58597
903,away,sub,51538
903,away,sub,59736
903,away,sub,69507
903,away,sub,56471
903,away,sub,51055
903,away,sub,57864
903,away,sub,51537
903,away,sub,48475
903,away,sub,50485
903,away,sub,55980
903,away,sub,58543
959,home,starting,45837
959,home,starting,50378
959,home,starting,59648
959,home,starting,192242
959,home,starting,53616
959,home,starting,46545
959,home,starting,49416
959,home,starting,54489
959,home,starting,60317
959,home,starting,48081
959,home,starting,60142
959,home,sub,54994
959,home,sub,47049
959,home,sub,52681
959,home,sub,59019
959,home,sub,47034
959,home,sub,48740
959,home,sub,48088
959,home,sub,69442
959,home,sub,47135
959,home,sub,50342
959,home,sub,181186
959,away,starting,174639
959,away,starting,166539
959,away,starting,48672
959,away,starting,53933
959,away,starting,55106
959,away,starting,55395
959,away,starting,45793
959,away,starting,53965
959,away,starting,50531
959,away,starting,167797
959,away,starting,44752
959,away,sub,55394
959,away,sub,46982
959,away,sub,55044
959,away,sub,47369
959,away,sub,49428
959,away,sub,56343
959,away,sub,69511
959,away,sub,50723
959,away,sub,69510
959,away,sub,69509
959,away,sub,48781
962,home,starting,45837
962,home,starting,59648
962,home,starting,47049
962,home,starting,192242
962,home,starting,53616
962,home,starting,46545
962,home,starting,49416
962,home,starting,48740
962,home,starting,48088
962,home,starting,60317
962,home,starting,60142
962,home,sub,54994
962,home,sub,50378
962,home,sub,52681
962,home,sub,59019
962,home,sub,47034
962,home,sub,54489
962,home,sub,69442
962,home,sub,48081
962,home,sub,47135
962,home,sub,50342
962,home,sub,181186
962,away,starting,55885
962,away,starting,50281
962,away,starting,60258
962,away,starting,58464
962,away,starting,52532
962,away,starting,56207
962,away,starting,58149
962,away,starting,44742
962,away,starting,44677
962,away,starting,51679
962,away,starting,58597
962,away,sub,51538
962,away,sub,59736
962,away,sub,69507
962,away,sub,56471
962,away,sub,51055
962,away,sub,57864
962,away,sub,51537
962,away,sub,48475
962,away,sub,50485
962,away,sub,55980
962,away,sub,58543
902,home,starting,174639
902,home,starting,166539
902,home,starting,48672
902,home,starting,53933
902,home,starting,55106
902,home,starting,55395
902,home,starting,45793
902,home,starting,53965
902,home,starting,50531
902,home,starting,167797
902,home,starting,44752
902,home,sub,55394
902,home,sub,46982
902,home,sub,55044
902,home,sub,47369
902,home,sub,49428
902,home,sub,56343
902,home,sub,69511
902,home,sub,50723
902,home,sub,69510
902,home,sub,69509
902,home,sub,48781
902,away,starting,45754
902,away,starting,159896
902,away,starting,166394
902,away,starting,45457
902,away,starting,58853
902,away,starting,45376
902,away,starting,63577
902,away,starting,57616
902,away,starting,168801
902,away,starting,57627
902,away,starting,57490
902,away,sub,51574
902,away,sub,60272
902,away,sub,59292
902,away,sub,40484
902,away,sub,53341
902,away,sub,49718
902,away,sub,59275
902,away,sub,44602
902,away,sub,56520
902,away,sub,59296
902,away,sub,181182
791,home,starting,59772
791,home,starting,181323
791,home,starting,63648
791,home,starting,49375
791,home,starting,252326
791,home,starting,63627
791,home,starting,63736
791,home,starting,63650
791,home,starting,63651
791,home,starting,63630
791,home,starting,63751
791,home,sub,63649
791,home,sub,63750
791,home,sub,181187
791,home,sub,63737
791,home,sub,181188
791,home,sub,179502
791,home,sub,69513
791,home,sub,69514
791,home,sub,69515
791,home,sub,63914
791,home,sub,63623
791,away,starting,174487
791,away,starting,58553
791,away,starting,47683
791,away,starting,46145
791,away,starting,44041
791,away,starting,57932
791,away,starting,174396
791,away,starting,49828
791,away,starting,174409
791,away,starting,46115
791,away,starting,160881
791,away,sub,174659
791,away,sub,55462
791,away,sub,46812
791,away,sub,45623
791,away,sub,181189
791,away,sub,174439
791,away,sub,58601
791,away,sub,69343
791,away,sub,57089
791,away,sub,56993
791,away,sub,69516
1051,home,starting,57159
1051,home,starting,174750
1051,home,starting,50212
1051,home,starting,44651
1051,home,starting,50566
1051,home,starting,58474
1051,home,starting,174486
1051,home,starting,46926
1051,home,starting,59816
1051,home,starting,181332
1051,home,starting,160624
1051,home,sub,54254
1051,home,sub,69517
1051,home,sub,174754
1051,home,sub,54948
1051,home,sub,174645
1051,home,sub,50626
1051,home,sub,45752
1051,home,sub,163118
1051,home,sub,56464
1051,home,sub,47080
1051,home,sub,174701
1051,away,starting,59414
1051,away,starting,45448
1051,away,starting,57199
1051,away,starting,60039
1051,away,starting,58575
1051,away,starting,53488
1051,away,starting,53970
1051,away,starting,48051
1051,away,starting,49028
1051,away,starting,50890
1051,away,starting,46692
1051,away,sub,59979
1051,away,sub,48640
1051,away,sub,50782
1051,away,sub,59228
1051,away,sub,46953
1051,away,sub,47879
1051,away,sub,44994
1051,away,sub,58069
1051,away,sub,53928
1051,away,sub,59230
1051,away,sub,69518
790,home,starting,59772
790,home,starting,181323
790,home,starting,63648
790,home,starting,49375
790,home,starting,63649
790,home,starting,252326
790,home,starting,63627
790,home,starting,63736
790,home,starting,63650
790,home,starting,63651
790,home,starting,63630
790,home,sub,63750
790,home,sub,181187
790,home,sub,63737
790,home,sub,181188
790,home,sub,179502
790,home,sub,69513
790,home,sub,69514
790,home,sub,69515
790,home,sub,63914
790,home,sub,63751
790,home,sub,63623
790,away,starting,57159
790,away,starting,50212
790,away,starting,44651
790,away,starting,50566
790,away,starting,54254
790,away,starting,58474
790,away,starting,59816
790,away,starting,181332
790,away,starting,54948
790,away,starting,50626
790,away,starting,45752
790,away,sub,174750
790,away,sub,174486
790,away,sub,46926
790,away,sub,69517
790,away,sub,174754
790,away,sub,174645
790,away,sub,160624
790,away,sub,163118
790,away,sub,56464
790,away,sub,47080
790,away,sub,174701
1054,home,starting,174487
1054,home,starting,58553
1054,home,starting,47683
1054,home,starting,46145
1054,home,starting,44041
1054,home,starting,57932
1054,home,starting,174396
1054,home,starting,49828
1054,home,starting,174409
1054,home,starting,46115
1054,home,starting,160881
1054,home,sub,174659
1054,home,sub,55462
1054,home,sub,46812
1054,home,sub,45623
1054,home,sub,181189
1054,home,sub,174439
1054,home,sub,58601
1054,home,sub,69343
1054,home,sub,57089
1054,home,sub,56993
1054,home,sub,69516
1054,away,starting,59414
1054,away,starting,48640
1054,away,starting,50782
1054,away,starting,57199
1054,away,starting,47879
1054,away,starting,60039
1054,away,starting,58575
1054,away,starting,53970
1054,away,starting,48051
1054,away,starting,49028
1054,away,starting,46692
1054,away,sub,59979
1054,away,sub,59228
1054,away,sub,46953
1054,away,sub,45448
1054,away,sub,53488
1054,away,sub,50890
1054,away,sub,44994
1054,away,sub,58069
1054,away,sub,53928
1054,away,sub,59230
1054,away,sub,69518
1071,home,starting,174487
1071,home,starting,58553
1071,home,starting,47683
1071,home,starting,46145
1071,home,starting,44041
1071,home,starting,57932
1071,home,starting,174396
1071,home,starting,49828
1071,home,starting,174409
1071,home,starting,46115
1071,home,starting,46812
1071,home,sub,174659
1071,home,sub,55462
1071,home,sub,160881
1071,home,sub,45623
1071,home,sub,181189
1071,home,sub,174439
1071,home,sub,58601
1071,home,sub,69343
1071,home,sub,57089
1071,home,sub,56993
1071,home,sub,69516
1071,away,starting,57159
1071,away,starting,50212
1071,away,starting,44651
1071,away,starting,50566
1071,away,starting,54254
1071,away,starting,58474
1071,away,starting,59816
1071,away,starting,181332
1071,away,starting,54948
1071,away,starting,174645
1071,away,starting,45752
1071,away,sub,174750
1071,away,sub,174486
1071,away,sub,46926
1071,away,sub,69517
1071,away,sub,174754
1071,away,sub,50626
1071,away,sub,160624
1071,away,sub,163118
1071,away,sub,56464
1071,away,sub,47080
1071,away,sub,174701
789,home,starting,59772
789,home,starting,181323
789,home,starting,63648
789,home,starting,49375
789,home,starting,63649
789,home,starting,252326
789,home,starting,63627
789,home,starting,63736
789,home,starting,63650
789,home,starting,63651
789,home,starting,63630
789,home,sub,63750
789,home,sub,181187
789,home,sub,63737
789,home,sub,181188
789,home,sub,179502
789,home,sub,69513
789,home,sub,69514
789,home,sub,69515
789,home,sub,63914
789,home,sub,63751
789,home,sub,63623
789,away,starting,59414
789,away,starting,48640
789,away,starting,50782
789,away,starting,45448
789,away,starting,57199
789,away,starting,60039
789,away,starting,58575
789,away,starting,53970
789,away,starting,48051
789,away,starting,49028
789,away,starting,46692
789,away,sub,59979
789,away,sub,59228
789,away,sub,46953
789,away,sub,47879
789,away,sub,53488
789,away,sub,50890
789,away,sub,44994
789,away,sub,58069
789,away,sub,53928
789,away,sub,59230
789,away,sub,69518
782,home,starting,174772
782,home,starting,48823
782,home,starting,52583
782,home,starting,51431
782,home,starting,53859
782,home,starting,44784
782,home,starting,53454
782,home,starting,44647
782,home,starting,47055
782,home,starting,174694
782,home,starting,160825
782,home,sub,48658
782,home,sub,58137
782,home,sub,51417
782,home,sub,60006
782,home,sub,55837
782,home,sub,47789
782,home,sub,44679
782,home,sub,52598
782,home,sub,51345
782,home,sub,252815
782,home,sub,54615
782,away,starting,48133
782,away,starting,54248
782,away,starting,54021
782,away,starting,56809
782,away,starting,44728
782,away,starting,59429
782,away,starting,44723
782,away,starting,47861
782,away,starting,43988
782,away,starting,56348
782,away,starting,48143
782,away,sub,174857
782,away,sub,174557
782,away,sub,59443
782,away,sub,69418
782,away,sub,46049
782,away,sub,48325
782,away,sub,59565
782,away,sub,54419
782,away,sub,54249
782,away,sub,59444
782,away,sub,54723
783,home,starting,54723
783,home,starting,54248
783,home,starting,54021
783,home,starting,56809
783,home,starting,44728
783,home,starting,44723
783,home,starting,47861
783,home,starting,43988
783,home,starting,48325
783,home,starting,59565
783,home,starting,59444
783,home,sub,174857
783,home,sub,174557
783,home,sub,59443
783,home,sub,59429
783,home,sub,48133
783,home,sub,69418
783,home,sub,46049
783,home,sub,56348
783,home,sub,54419
783,home,sub,54249
783,home,sub,48143
783,away,starting,174487
783,away,starting,47683
783,away,starting,46145
783,away,starting,44041
783,away,starting,57932
783,away,starting,174396
783,away,starting,49828
783,away,starting,55462
783,away,starting,174409
783,away,starting,46115
783,away,starting,46812
783,away,sub,58553
783,away,sub,174659
783,away,sub,160881
783,away,sub,45623
783,away,sub,181189
783,away,sub,174439
783,away,sub,58601
783,away,sub,69343
783,away,sub,57089
783,away,sub,56993
783,away,sub,69516
1058,home,starting,174772
1058,home,starting,48823
1058,home,starting,52583
1058,home,starting,51431
1058,home,starting,53859
1058,home,starting,44784
1058,home,starting,53454
1058,home,starting,44647
1058,home,starting,47055
1058,home,starting,174694
1058,home,starting,160825
1058,home,sub,48658
1058,home,sub,58137
1058,home,sub,51417
1058,home,sub,60006
1058,home,sub,55837
1058,home,sub,47789
1058,home,sub,44679
1058,home,sub,52598
1058,home,sub,51345
1058,home,sub,252815
1058,home,sub,54615
1058,away,starting,174487
1058,away,starting,58553
1058,away,starting,47683
1058,away,starting,46145
